fname,aff/tps/homo,t1(A11/H11),t2(A12/H12),t3(A13/H13),t4(A21/H21),t5(A22/H22),t6(A23/H23),t7(H31),t8(H32),t9(H33),t10,t11,t12,t13,t14,t15,t16,t17,t18
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_111559.dng,2,2.3913703944489435,0.3358750352325736,-209.89920158409177,0.6257931752931677,1.6550516059675342,-203.5650269183916,0.0011538221842631565,0.0013802666485369743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240118_164347.dng,2,0.08229529437020723,-0.08575197366159693,165.14376608376475,-0.4108470703352716,0.3654219449615569,197.1553864817492,-0.0011995924491200135,-0.00014910935243809992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_111536.dng,2,0.35109594737064165,0.05919372230687413,57.95810948216838,-0.41717754388048334,0.693903260955244,142.84181396576662,-0.001171916279046752,0.0003770171344436039,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_150128.dng,2,1.3208873232342164,0.21694023648523852,-6.79898757130519,0.3315121579590044,1.9214895546069624,-125.20724566506621,0.0008082744638786652,0.0008208668605896558,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145644.dng,2,3.568720867694509,1.2015641807099566,-735.5877375403394,1.1717506274650276,2.764606489781312,-429.0015059160994,0.0021826819648619283,0.002834050436237669,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_164246.dng,2,0.8411355386617426,0.03332315790503984,-41.08482432710231,-0.6172236735252951,0.9459632901856074,219.02867474830487,-0.00057124267418082,0.00023364348821510068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112850.dng,2,0.7277411607055588,0.9418359510645028,-170.88911504662286,-0.3006624462430279,1.3998154677636714,16.032155354323606,-0.000831396746534186,0.001036185235640409,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_164346.dng,2,0.9522882513079224,0.9538748642664224,-189.8337478500057,-0.5708976913780023,1.7059308981687236,100.21755732347548,-0.00040542513954067904,0.0012211763181715738,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_103938.dng,2,0.3041831898476922,-0.3559421764324245,166.65177286166227,-0.22126080047368107,0.44203887145453935,91.60596826084776,-0.000420492991193657,-0.0010557324211170568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_105217.dng,2,1.4166269079343052,0.22211555245244524,-15.005387793102756,0.074893330230215,2.3954762320358656,-294.24012334904705,0.0010991834913985524,0.0005110451697989064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145007.dng,2,1.8022092671212624,-0.6197823130187852,-109.14934184723205,0.4686022768714158,0.5864539396274749,-116.59080306335196,0.001612267857511471,-0.0021340652258178393,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240122_171426.dng,2,9.144575051845193,3.8674831923262087,-1103.094000623958,0.7456627331510297,15.260931870040805,-1719.5529372900662,0.005803923727724768,0.01935635327007865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_165622.dng,2,4.519312479412464,-1.0051017815717391,-431.0631609932605,0.8404373681517916,1.507189889475293,-50.492630516603576,0.005062358515029895,-0.001518663751112605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_212217.dng,2,1.863648080762066,-1.1013494813491498,52.482228390212896,0.7074623376156238,0.4407692937915799,-149.2261781297402,0.0017654711020256516,-0.0023397237991899,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112347.dng,2,-6.043314010291176,-1.0359973078008438,1488.7555526607214,-2.153726741787727,-2.2014074339434035,667.5188562495953,-0.008239432032827511,-0.001359669120041632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_172529.dng,2,2.1807786916438645,1.1172753889329006,-198.46235686767963,0.6445640486265171,4.075274119344561,-526.0350610422599,0.0011604830913180312,0.003471125771833645,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145807.dng,2,-0.09885152459881558,0.06129613745675749,199.1496569065149,-0.2391850648587739,0.5388880892513374,65.60602998542643,-0.0012798281138214267,-1.542158198985957e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_164635.dng,2,2.2737109745465807,1.2159271805761946,-453.4489177747828,-0.31008889460888484,2.1786757507090155,133.4003291031037,0.0016700297081431116,0.001567951057404651,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112100.dng,2,1.6604745787123645,-0.4668686086705783,-61.14661529598399,0.570080776801562,0.4863375582121327,-68.1460463776469,0.001414494214796645,-0.0017079552546929151,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_183124.dng,2,-8.533584534731412,-6.376474442988265,2620.1559633027773,-1.1900393184796962,-11.699438490992847,1800.018348623871,-0.006061598951507264,-0.016967337393673215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240122_170630.dng,2,0.3604294162948387,0.034956761491580585,79.63279307242922,-0.4108863453319499,0.4509547156722842,190.6956491067171,-0.0006253564017095555,-0.00047030328683206834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112626.dng,2,0.2741870832903385,0.01987558722375593,195.31068824994816,-0.13533499402740015,0.8497038073890402,-4.396831326908071,-0.0006102661534655014,0.00022765928161679776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20241026_223212.dng,2,2.222596161212225,1.99405623735981,-607.7128378378366,-0.1746167005653654,3.1745980275556165,-258.97791988416884,6.58343292270604e-06,0.003673196474535768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_110739.dng,2,6.838552003511107,0.8649256426887585,-1395.1551424809736,0.6522489736788021,5.000900579866665,-692.9152221786429,0.00537693920009741,0.002131776924182366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145740.dng,2,1.7235166281095458,-0.7379498109890602,9.822338343061533,0.4045416552073839,0.32209877641705426,83.21440150129956,0.0013300869827814388,-0.0011881265537454298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240116_135139.dng,2,0.6523525961092507,-0.5360153883932189,171.89269051321796,-0.007801628877792899,0.4143969468773099,80.50961774576304,-4.263185179121884e-05,-0.0010692068429237834,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_103659.dng,2,2.454080384180122,-0.7294124294361373,-48.349014569890926,0.18852716234419176,1.1104479552197817,47.594357609680564,0.002058997792029356,-0.0007379255498118838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_212132.dng,2,0.2832391507276728,0.19277331228320727,87.98308472049061,-0.27078386658230275,0.6032037748221283,118.8299538275533,-0.0007178030184376513,-0.0002149911142574948,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240122_171355.dng,2,3.679950005146408,0.7672714868688446,-540.8722804997519,0.443703457983221,2.6072825651554723,-138.85102521094413,0.002515737704006162,0.0014614575770474092,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_110039.dng,2,1.1676284027838768,5.130607902654417,-595.0156253754133,-1.070989940814196,7.744785534848074,-471.96124490432817,-0.002402338066596751,0.012088108643478222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145035.dng,2,1.0813945217728482,-0.3771740795627885,19.51990320402024,0.06769191928666103,0.73573971073761,-10.624878067083088,0.0003982360371176341,-0.0008930023010930056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_125431.dng,2,0.10820718475834368,-0.4598815734828382,225.63360380003056,-0.15814015210507498,0.07070556247728949,128.10278149820914,-0.0007735036079530753,-0.0011050978559933489,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112114.dng,2,2.467098416315351,0.12123503838477215,-435.843119793559,0.16316163222126198,1.4293963975308015,-128.0896460489822,0.0009721352005611336,2.692825251571191e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145503.dng,2,-0.01658965294475928,0.2826225639737454,120.77866704948887,-0.4992503499264291,0.6489473794398991,186.6585220543353,-0.0016058482575458544,0.0006019781310938418,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_144913.dng,2,0.9462284357074056,0.4495533647289645,-48.083669985477115,-0.12692492568912148,1.5903902791726203,-98.68889100953476,-0.0006971615188047994,0.001323950496104348,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_183033.dng,2,0.2663519314561518,0.07567041674476538,50.06032140179574,-0.3991650415026892,0.4445027242238417,186.32670773987888,-0.0010598948572588783,-9.528926942775292e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20241026_223426.dng,2,0.2738525964393536,-0.13957517650931495,123.38964049300905,-0.2487438181489577,0.26791374754523783,170.58270740930516,-0.0007070279319371282,-0.0006906214168789711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240118_163735.dng,2,0.2517379822609245,0.09328328177709078,102.95008258331566,-0.4039801980833227,0.6543218165763978,162.9342552804319,-0.0011744502610472668,0.00021345688170991441,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_212120.dng,2,0.2613202300726001,0.2912936070890817,81.10376661184071,-0.18187362376771565,0.9632508375458732,11.069834534481863,-0.0012727890285274901,0.0006935992236798213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_165744.dng,2,1.146249083010494,-0.18476932937498253,70.64670686136934,0.1927311386717429,1.0855961960218152,-71.26581233809785,0.0002084718369592708,-0.0002533661157087687,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_181728.dng,2,0.14051375161687574,-0.24866100790066825,208.32069210015229,-0.3124520979493595,0.3168302981839054,151.03184131895833,-0.0008146652198831565,-0.0005770899263544697,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145834.dng,2,-0.2595458928422145,-0.017390528381204917,232.68890992449607,-0.4365501729192472,0.27563942509787176,198.17241851234863,-0.0014905391343828375,-0.00014510634207370624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_164228.dng,2,1.3347444107630189,0.3596082026842473,-198.3055187542085,0.2458748447362261,0.660562641754139,52.89444649566967,0.0005635260207073362,-0.00029087716141121007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_150146.dng,2,0.2726482817636101,-0.2480636223447757,230.99515818525882,-0.3354813464765738,0.8862786123423575,71.86822817882927,-0.0008285363150351699,-4.8753724990357786e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_124412.dng,2,0.4487276904845912,0.0570202417674562,31.857345744343327,-0.3645787161418537,0.8017581511333076,125.22551493934715,-0.0010817420041550976,0.00023707864829741464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_110201.dng,2,1.3261296415031034,0.6500726371279245,-78.67773688508007,0.02887219913966055,2.2428464433228776,-227.37620571513781,5.484267918494856e-05,0.001883363508575816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112309.dng,2,0.7751083813635806,0.10555908085817796,-2.352149386966964,-0.013139625506814592,1.2318507973675552,-93.47687838535415,-0.00042698902265114817,0.00022106250371172379,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_213334.dng,2,-4.180095083720471,-7.763749401201005,1769.1967013134674,-1.513149209585241,-11.347164895335592,1763.0854583737305,-0.0032335149226295663,-0.01871873711885761,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_164257.dng,2,-22.090107335151345,-1.9791304186873004,4812.806167400874,-5.65204356338717,-11.664044472414494,2682.1982378854605,-0.02516432417313471,-0.004898875849899428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240122_171339.dng,2,2.4902988112288442,0.6132163507183492,-474.19023802486953,0.8042086568867091,1.8381284459586045,-343.3285516175213,0.0010444103073743386,0.0013747297632309336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_105407.dng,2,0.8383026941960967,-0.07369898192906799,62.676010929836934,0.20392622893390988,1.04853662414381,-106.35618037479263,0.00019860197146813892,-0.0004698270519058926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240118_160017.dng,2,1.3932496926499418,0.8805250507646385,-98.88549169120796,-0.025070794137530883,2.295942977912352,-58.00437611372973,-0.00044306769991567366,0.0031266835191249725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112550.dng,2,-3.328532871890576,-5.595754293543742,1182.6019701873322,-1.2479108100446512,-9.089046738796627,1520.3779735890964,-0.0028687604828612555,-0.014778865764254728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112811.dng,2,4.5396447574408185,-1.2251005227649736,-397.4017369588369,1.2336519466239366,0.7295192146411535,-53.891812811005536,0.0045433261270664115,-0.00201957961371925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_144929.dng,2,1.8881184790529413,2.3186171916100986,-550.1365195910363,-0.35211112853842713,5.006395143661054,-526.2934193371403,-0.0011497943032287407,0.006011198138762925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112341.dng,2,0.6580378711606747,0.4813149842934328,57.606996761928905,-0.3168860146393237,1.329620593010519,32.24199326989943,-0.0006968946615752399,0.0012354385296581213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_144919.dng,2,0.07393371600879982,-0.02404739847293072,176.97137200050838,-0.17847314308550427,0.37987502497684456,134.663003396851,-0.0010951965752968363,5.9036166463831924e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_183413.dng,2,-8.528701354358152,-0.39344575187884817,1626.6696410326142,-2.547962360647525,-4.691972901482594,1214.7707070362953,-0.01022580205708048,-0.003324875689666898,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_165038.dng,2,0.6607636277882032,-0.25212922216831474,148.74051991236868,0.045733719552262415,0.8133709021712575,3.8044254993426847,-0.0001901554714100535,-0.0003130736490618116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_181751.dng,2,0.204602900220885,-0.052643330452314174,132.02949006049914,-0.35035564518710505,0.5962018630558058,147.47143762604315,-0.0012538813662409144,0.00025400941131280025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_212313.dng,2,1.3729505813953533,-0.298206395348838,-70.82260465116346,0.0980067829457367,1.0954660852713212,-96.01627906976788,0.00015019379844961642,-0.00034399224806201244,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_183752.dng,2,36.488196761833294,0.5793165245334153,-7534.762328512989,9.215980719317539,13.898560128537559,-2405.485354097088,0.03976640711902018,0.00258002719070565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145842.dng,2,0.662561642650492,0.010963099323609768,136.59480519479686,-0.017562748132695344,1.1130475741875263,-53.32777067492905,-4.1816066982596526e-05,-0.00011207026380963798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_105029.dng,2,4.773926880278097,0.7096736677364518,-909.7329858364667,1.0984885740095445,3.8767373591239775,-705.3059075473967,0.0034447659408935365,0.0015214268025775099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145024.dng,2,0.07395567067795539,-0.2560506401172706,193.1692302051896,-0.3242507831297555,0.2753568988459607,188.52996696957226,-0.0012243596411500813,-0.00021713341825408544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_183723.dng,2,1.0288969774025851,-0.4661033972217044,96.43898335702556,0.12292704065661825,0.5617599159370865,55.441501383808784,0.00043076046891010484,-0.0010654958163890367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_105901.dng,2,1.847088441895076,0.9566221047188774,-337.2105217046202,0.2403605154343233,1.2828723817278986,22.51873096368389,0.0005256729386662871,0.0014161817935067892,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240122_170723.dng,2,2.1996592507745762,1.6781971425496989,-423.82212236992586,-0.4950324221062317,4.055749398451842,-205.10262067482086,0.0006697749863546964,0.0038786730319315243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_105304.dng,2,2.2715171619042454,1.8343798988602,-621.3420084401349,0.28370818163968115,3.673403555023408,-541.8788543065004,-0.00023981278507944766,0.003544481247927861,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_212029.dng,2,0.424276962917868,0.194261584552032,85.94141713090744,-0.3364815459610032,0.5764892351439611,180.56467618384102,-0.000709979979108605,0.0002656757776231046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_181655.dng,2,3.0814743171375985,-0.7952749404354641,-159.5331398960563,0.8757178541566866,0.8904586010133395,-122.2076934569491,0.0036420204498334953,-0.002115556499152072,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145708.dng,2,0.5303085163440294,-0.4540812583470151,151.36192898366332,0.044529650361557815,0.29013538067090955,25.07812914855863,-0.00013969933077409005,-0.0012250204786991385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112208.dng,2,0.7407453585808579,-0.5261390698995931,99.40956410817756,0.04245260210700432,0.3843383725028473,14.451816476547641,0.0003091118716037552,-0.0017269674642080045,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145221.dng,2,2.6218887969751115,-0.7665753867511007,-30.19756396725677,0.3234573535797323,2.7431801542250485,-381.6997461277395,0.001816486166972545,0.0006109098515750718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_144738.dng,2,-41.97795148309027,-14.468599279556678,9924.201121360373,-7.952180171218628,-28.3128089769104,3369.759088442844,-0.03712432929402636,-0.03480323446072321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_104020.dng,2,0.916954930729617,-0.16367415935671953,62.00219298245304,-0.19059584725703133,0.663683949456987,141.21710526315667,-0.00022952346143134336,-0.0001403247702589702,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_110120.dng,2,2.5921733456746923,2.8018871801485856,-707.7722334339807,0.30037043078463,4.892744513400985,-413.74522404138924,0.00012202277083997049,0.0071677313627603765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_181636.dng,2,0.3543394179540717,-0.024025351652373336,54.304788796202644,-0.25320261825398155,0.3999350288510027,132.8959736027325,-0.0009507865114850996,-0.0002620303915435128,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_211835.dng,2,0.3837899543379061,-0.1662647605972869,128.833079654996,-0.5443091493319792,0.7004332428049921,211.39421613394146,-0.0010400811770674718,0.00024149182757832592,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_165332.dng,2,2.3828641076539934,0.8811242556121148,-471.5603879540166,-0.4837330906656269,1.7267324258441543,183.51404848010304,0.0012487013976969106,0.0006642321311537692,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_212110.dng,2,1.0917924996094324,-0.6668363118890885,108.6260835897525,0.006644522785781286,0.2489980912789808,138.0709636663743,0.0003443848959713162,-0.0012445744095531154,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_150255.dng,2,1.4737716835684869,0.3315989526657306,-115.29140338524002,0.02970203096280372,1.1971349189657077,77.84559744689646,0.0010618890423109524,0.0003192906413550724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145346.dng,2,0.9801288753162052,-0.2530831193620605,92.47197823848356,-0.003633804070113711,0.786029794968937,55.27804400604823,4.3297403109162236e-05,-0.0003314171253278223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_211807.dng,2,0.09671890074660072,-0.2375494925154295,183.26291667864703,-0.4051046399824949,0.302237703402346,208.489900686519,-0.001145250436745072,-0.0003591618982964332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240118_164200.dng,2,0.8052807436720764,-0.5266028273476097,152.89076383184968,0.2316835287090289,0.5970858533064723,-59.65788098260593,0.00030333009781229265,-0.0009691007740361572,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
